datetime,load
2024-01-22 21:05:00,4080.84
2024-01-22 21:10:00,4065.71
2024-01-22 21:15:00,4100.5
2024-01-22 21:20:00,4059.18
2024-01-22 21:25:00,4037.12
2024-01-22 21:30:00,4070.21
2024-01-22 21:35:00,4010.12
2024-01-22 21:40:00,3998.32
2024-01-22 21:45:00,3970.43
2024-01-22 21:50:00,3961.98
2024-01-22 21:55:00,3936.46
2024-01-22 22:00:00,3895.19
2024-01-22 22:05:00,3820.8
2024-01-22 22:10:00,3789.57
2024-01-22 22:15:00,3731.29
2024-01-22 22:20:00,3688.41
2024-01-22 22:25:00,3631.01
2024-01-22 22:30:00,3583.16
2024-01-22 22:35:00,3539.25
2024-01-22 22:40:00,3539.25
2024-01-22 22:45:00,3539.25
2024-01-22 22:50:00,3539.25
2024-01-22 22:55:00,3539.25
2024-01-22 23:00:00,3539.25
2024-01-22 23:05:00,3539.25
2024-01-22 23:10:00,3539.25
2024-01-22 23:15:00,3539.25
2024-01-22 23:20:00,3539.25
2024-01-22 23:25:00,3539.25
2024-01-22 23:30:00,3539.25
2024-01-22 23:35:00,3539.25
2024-01-22 23:40:00,3539.25
2024-01-22 23:45:00,3539.25
2024-01-22 23:50:00,3539.25
2024-01-22 23:55:00,3539.25
2024-01-23 00:00:00,2644.54
2024-01-23 00:05:00,2596.69
2024-01-23 00:10:00,2551.83
2024-01-23 00:15:00,2513.66
2024-01-23 00:20:00,2478.46
2024-01-23 00:25:00,2436.23
2024-01-23 00:30:00,2395.62
2024-01-23 00:35:00,2354.83
2024-01-23 00:40:00,2326.62
2024-01-23 00:45:00,2304.8
2024-01-23 00:50:00,2292.03
2024-01-23 00:55:00,2247.73
2024-01-23 01:00:00,2222.34
2024-01-23 01:05:00,2192.44
2024-01-23 01:10:00,2165.51
2024-01-23 01:15:00,2144.07
2024-01-23 01:20:00,2125.59
2024-01-23 01:25:00,2108.98
2024-01-23 01:30:00,2090.38
2024-01-23 01:35:00,2080.4
2024-01-23 01:40:00,2064.32
2024-01-23 01:45:00,2051.78
2024-01-23 01:50:00,2023.52
2024-01-23 01:55:00,2019.56
2024-01-23 02:00:00,2004.78
2024-01-23 02:05:00,1999.1
2024-01-23 02:10:00,1987.6
2024-01-23 02:15:00,1981.61
2024-01-23 02:20:00,1955.33
2024-01-23 02:25:00,1952.8
2024-01-23 02:30:00,1939.95
2024-01-23 02:35:00,1931.87
2024-01-23 02:40:00,1933.34
2024-01-23 02:45:00,1920.26
2024-01-23 02:50:00,1916.04
2024-01-23 02:55:00,1908.03
2024-01-23 03:00:00,1900.42
2024-01-23 03:05:00,1895.43
2024-01-23 03:10:00,1891.88
2024-01-23 03:15:00,1889.86
2024-01-23 03:20:00,1886.75
2024-01-23 03:25:00,1879.86
2024-01-23 03:30:00,1878.05
2024-01-23 03:35:00,1887.51
2024-01-23 03:40:00,1887.32
2024-01-23 03:45:00,1881.78
2024-01-23 03:50:00,1886.93
2024-01-23 03:55:00,1886.44
2024-01-23 04:00:00,1888.26
2024-01-23 04:05:00,1903.95
2024-01-23 04:10:00,1914.71
2024-01-23 04:15:00,1922.17
2024-01-23 04:20:00,1936.05
2024-01-23 04:25:00,1954.65
2024-01-23 04:30:00,1972.3
2024-01-23 04:35:00,1987.09
2024-01-23 04:40:00,2007.3
2024-01-23 04:45:00,2016.61
2024-01-23 04:50:00,2050.86
2024-01-23 04:55:00,2066.71
2024-01-23 05:00:00,2100.97
2024-01-23 05:05:00,2144.99
2024-01-23 05:10:00,2175.42
2024-01-23 05:15:00,2232.3
2024-01-23 05:20:00,2251.66
2024-01-23 05:25:00,2293.64
2024-01-23 05:30:00,2343.69
2024-01-23 05:35:00,2395.21
2024-01-23 05:40:00,2436.95
2024-01-23 05:45:00,2501.58
2024-01-23 05:50:00,2555.56
2024-01-23 05:55:00,2601.16
2024-01-23 06:00:00,2693.05
2024-01-23 06:05:00,2784.42
2024-01-23 06:10:00,2883.51
2024-01-23 06:15:00,2989.77
2024-01-23 06:20:00,3084.78
2024-01-23 06:25:00,3165.16
2024-01-23 06:30:00,3247.79
2024-01-23 06:35:00,3354.93
2024-01-23 06:40:00,3445.69
2024-01-23 06:45:00,3533.25
2024-01-23 06:50:00,3652.55
2024-01-23 06:55:00,3717.86
2024-01-23 07:00:00,3791.25
2024-01-23 07:05:00,3964.42
2024-01-23 07:10:00,4059.57
2024-01-23 07:15:00,4117.72
2024-01-23 07:20:00,4296.78
2024-01-23 07:25:00,4360.75
2024-01-23 07:30:00,4484.34
2024-01-23 07:35:00,4615.2
2024-01-23 07:40:00,4682.7
2024-01-23 07:45:00,4724.87
2024-01-23 07:50:00,4775.52
2024-01-23 07:55:00,4811.48
2024-01-23 08:00:00,4817.57
2024-01-23 08:05:00,4894.85
2024-01-23 08:10:00,4940.57
2024-01-23 08:15:00,4918.63
2024-01-23 08:20:00,4928.15
2024-01-23 08:25:00,4870.95
2024-01-23 08:30:00,4880.09
2024-01-23 08:35:00,4896.71
2024-01-23 08:40:00,4921.48
2024-01-23 08:45:00,4903.18
2024-01-23 08:50:00,4942.54
2024-01-23 08:55:00,4874.93
2024-01-23 09:00:00,4944.73
2024-01-23 09:05:00,4967.91
2024-01-23 09:10:00,4966.78
2024-01-23 09:15:00,5035.78
2024-01-23 09:20:00,5052.63
2024-01-23 09:25:00,5113.77
2024-01-23 09:30:00,5168.35
2024-01-23 09:35:00,5168.23
2024-01-23 09:40:00,5158.17
2024-01-23 09:45:00,5259.5
2024-01-23 09:50:00,5293.46
2024-01-23 09:55:00,5336.02
2024-01-23 10:00:00,5390.75
2024-01-23 10:05:00,5345.6
2024-01-23 10:10:00,5374.12
2024-01-23 10:15:00,5329.75
2024-01-23 10:20:00,5363.59
2024-01-23 10:25:00,5367.86
2024-01-23 10:30:00,5380.8
2024-01-23 10:35:00,5351.67
2024-01-23 10:40:00,5389.93
2024-01-23 10:45:00,5411.24
2024-01-23 10:50:00,5320.37
2024-01-23 10:55:00,5355.23
2024-01-23 11:00:00,5339.59
2024-01-23 11:05:00,5287.67
2024-01-23 11:10:00,5244.41
2024-01-23 11:15:00,5260.28
2024-01-23 11:20:00,5231.22
2024-01-23 11:25:00,5183.71
2024-01-23 11:30:00,5188.84
2024-01-23 11:35:00,5083.47
2024-01-23 11:40:00,5096.32
2024-01-23 11:45:00,5064.19
2024-01-23 11:50:00,5019.54
2024-01-23 11:55:00,5018.11
2024-01-23 12:00:00,4930.25
2024-01-23 12:05:00,4948.25
2024-01-23 12:10:00,4892.51
2024-01-23 12:15:00,4857.46
2024-01-23 12:20:00,4790.03
2024-01-23 12:25:00,4781.29
2024-01-23 12:30:00,4789.52
2024-01-23 12:35:00,4739.87
2024-01-23 12:40:00,4725.2
2024-01-23 12:45:00,4707.76
2024-01-23 12:50:00,4684.94
2024-01-23 12:55:00,4629.51
2024-01-23 13:00:00,4556.45
2024-01-23 13:05:00,4399.55
2024-01-23 13:10:00,4314.97
2024-01-23 13:15:00,4290.82
2024-01-23 13:20:00,4307.25
2024-01-23 13:25:00,4278.26
2024-01-23 13:30:00,4293.94
2024-01-23 13:35:00,4271.28
2024-01-23 13:40:00,4322.38
2024-01-23 13:45:00,4329.29
2024-01-23 13:50:00,4290.38
2024-01-23 13:55:00,4297.96
2024-01-23 14:00:00,4297.13
2024-01-23 14:05:00,4304.05
2024-01-23 14:10:00,4300.32
2024-01-23 14:15:00,4314.09
2024-01-23 14:20:00,4332.4
2024-01-23 14:25:00,4341.78
2024-01-23 14:30:00,4319.87
2024-01-23 14:35:00,4298.68
2024-01-23 14:40:00,4305.03
2024-01-23 14:45:00,4285.56
2024-01-23 14:50:00,4321.94
2024-01-23 14:55:00,4321.26
2024-01-23 15:00:00,4320.3
2024-01-23 15:05:00,4343.61
2024-01-23 15:10:00,4318.92
2024-01-23 15:15:00,4324.58
2024-01-23 15:20:00,4256.15
2024-01-23 15:25:00,4286.13
2024-01-23 15:30:00,4275.4
2024-01-23 15:35:00,4292.09
2024-01-23 15:40:00,4271.0
2024-01-23 15:45:00,4249.79
2024-01-23 15:50:00,4255.14
2024-01-23 15:55:00,4252.95
2024-01-23 16:00:00,4258.78
2024-01-23 16:05:00,4205.14
2024-01-23 16:10:00,4208.46
2024-01-23 16:15:00,4242.77
2024-01-23 16:20:00,4200.0
2024-01-23 16:25:00,4133.07
2024-01-23 16:30:00,4208.94
2024-01-23 16:35:00,4217.07
2024-01-23 16:40:00,4193.25
2024-01-23 16:45:00,4237.16
2024-01-23 16:50:00,4213.31
2024-01-23 16:55:00,4253.16
2024-01-23 17:00:00,4242.18
2024-01-23 17:05:00,4282.6
2024-01-23 17:10:00,4310.7
2024-01-23 17:15:00,4332.06
2024-01-23 17:20:00,4280.01
2024-01-23 17:25:00,4319.31
2024-01-23 17:30:00,4352.0
2024-01-23 17:35:00,4332.69
2024-01-23 17:40:00,4380.32
2024-01-23 17:45:00,4359.86
2024-01-23 17:50:00,4455.19
2024-01-23 17:55:00,4438.94
2024-01-23 18:00:00,4485.29
2024-01-23 18:05:00,4446.56
2024-01-23 18:10:00,4555.0
2024-01-23 18:15:00,4565.42
2024-01-23 18:20:00,4540.49
2024-01-23 18:25:00,4597.32
2024-01-23 18:30:00,4577.36
2024-01-23 18:35:00,4608.45
2024-01-23 18:40:00,4606.91
2024-01-23 18:45:00,4613.55
2024-01-23 18:50:00,4592.42
2024-01-23 18:55:00,4621.88
2024-01-23 19:00:00,4593.94
2024-01-23 19:05:00,4524.25
2024-01-23 19:10:00,4494.99
2024-01-23 19:15:00,4550.21
2024-01-23 19:20:00,4498.86
2024-01-23 19:25:00,4481.31
2024-01-23 19:30:00,4525.84
2024-01-23 19:35:00,4502.8
2024-01-23 19:40:00,4473.83
2024-01-23 19:45:00,4433.57
2024-01-23 19:50:00,4414.84
2024-01-23 19:55:00,4414.38
2024-01-23 20:00:00,4427.83
2024-01-23 20:05:00,4358.29
2024-01-23 20:10:00,4294.46
2024-01-23 20:15:00,4348.24
2024-01-23 20:20:00,4294.53
2024-01-23 20:25:00,4260.46
2024-01-23 20:30:00,4276.01
2024-01-23 20:35:00,4255.9
2024-01-23 20:40:00,4292.04
2024-01-23 20:45:00,4275.07
2024-01-23 20:50:00,4229.41
2024-01-23 20:55:00,4230.91
2024-01-23 21:00:00,4172.7
2024-01-23 21:05:00,4145.91
2024-01-23 21:10:00,4104.97
2024-01-23 21:15:00,4102.62
2024-01-23 21:20:00,4131.42
2024-01-23 21:25:00,4102.66
2024-01-23 21:30:00,4062.72
2024-01-23 21:35:00,4072.4
2024-01-23 21:40:00,4060.06
2024-01-23 21:45:00,4008.38
2024-01-23 21:50:00,4018.49
2024-01-23 21:55:00,3976.15
2024-01-23 22:00:00,3962.3
2024-01-23 22:05:00,3900.47
2024-01-23 22:10:00,3828.78
2024-01-23 22:15:00,3816.62
2024-01-23 22:20:00,3766.09
2024-01-23 22:25:00,3711.78
2024-01-23 22:30:00,3664.25
2024-01-23 22:35:00,3598.23
